1786070974| level: 88| voltage: 4293| temperature: 314| current now: -194531| charge counter: 4353700|
1786070975| level: 88| voltage: 4293| temperature: 314| current now: -194531| charge counter: 4353700|
1786070976| level: 88| voltage: 4293| temperature: 314| current now: -194531| charge counter: 4353700|
1786070977| level: 88| voltage: 4293| temperature: 314| current now: -194531| charge counter: 4353700|
1786070978| level: 88| voltage: 4293| temperature: 314| current now: -194531| charge counter: 4353700|
1786070979| level: 88| voltage: 4293| temperature: 314| current now: -194531| charge counter: 4353700|
1786070980| level: 88| voltage: 4293| temperature: 314| current now: -194531| charge counter: 4353700|
1786070981| level: 88| voltage: 4293| temperature: 314| current now: -194531| charge counter: 4353700|
1786070982| level: 88| voltage: 4293| temperature: 314| current now: -194531| charge counter: 4353700|
1786070983| level: 88| voltage: 4293| temperature: 314| current now: -194531| charge counter: 4353700|
1786070984| level: 88| voltage: 4293| temperature: 314| current now: -194531| charge counter: 4353700|
1786070985| level: 88| voltage: 4293| temperature: 314| current now: -194531| charge counter: 4353700|
1786070986| level: 88| voltage: 4293| temperature: 314| current now: -194531| charge counter: 4353700|
1786070987| level: 88| voltage: 4293| temperature: 314| current now: -194531| charge counter: 4353700|
1786070989| level: 88| voltage: 4293| temperature: 314| current now: -194531| charge counter: 4353700|
1786070990| level: 88| voltage: 4293| temperature: 314| current now: -194531| charge counter: 4353700|
1786070991| level: 88| voltage: 4293| temperature: 314| current now: -194531| charge counter: 4353700|
1786070992| level: 88| voltage: 4293| temperature: 314| current now: -194531| charge counter: 4353700|
1786070993| level: 88| voltage: 4293| temperature: 314| current now: -194531| charge counter: 4353700|
1786070994| level: 88| voltage: 4293| temperature: 314| current now: -194531| charge counter: 4353700|
1786070995| level: 88| voltage: 4293| temperature: 314| current now: -194531| charge counter: 4353700|
1786070996| level: 88| voltage: 4293| temperature: 314| current now: -194531| charge counter: 4353700|
1786070997| level: 88| voltage: 4293| temperature: 314| current now: -194531| charge counter: 4353700|
1786070998| level: 88| voltage: 4293| temperature: 314| current now: -194531| charge counter: 4353700|
1786070999| level: 88| voltage: 4293| temperature: 314| current now: -194531| charge counter: 4353700|
1786071000| level: 88| voltage: 4293| temperature: 314| current now: -194531| charge counter: 4353700|
1786071001| level: 88| voltage: 4293| temperature: 314| current now: -194531| charge counter: 4353700|
1786071002| level: 88| voltage: 4293| temperature: 314| current now: -194531| charge counter: 4353700|
1786071003| level: 88| voltage: 4293| temperature: 314| current now: -194531| charge counter: 4353700|
1786071004| level: 88| voltage: 4292| temperature: 312| current now: -184375| charge counter: 4353700|
1786071005| level: 88| voltage: 4292| temperature: 312| current now: -184375| charge counter: 4353700|
1786071484| level: 87| voltage: 4283| temperature: 303| current now: -220312| charge counter: 4324150|
1786071485| level: 87| voltage: 4283| temperature: 303| current now: -220312| charge counter: 4324150|
1786071486| level: 87| voltage: 4283| temperature: 303| current now: -220312| charge counter: 4324150|
1786071487| level: 87| voltage: 4283| temperature: 303| current now: -220312| charge counter: 4324150|
1786071488| level: 87| voltage: 4283| temperature: 303| current now: -220312| charge counter: 4324150|
1786071489| level: 87| voltage: 4283| temperature: 303| current now: -220312| charge counter: 4324150|
1786071490| level: 87| voltage: 4283| temperature: 303| current now: -220312| charge counter: 4324150|
1786071491| level: 87| voltage: 4283| temperature: 303| current now: -220312| charge counter: 4324150|
1786071492| level: 87| voltage: 4283| temperature: 303| current now: -220312| charge counter: 4324150|
1786071493| level: 87| voltage: 4283| temperature: 303| current now: -220312| charge counter: 4324150|
1786071495| level: 87| voltage: 4283| temperature: 303| current now: -220312| charge counter: 4324150|
1786071496| level: 87| voltage: 4283| temperature: 303| current now: -220312| charge counter: 4324150|
1786071497| level: 87| voltage: 4283| temperature: 303| current now: -220312| charge counter: 4324150|
1786071498| level: 87| voltage: 4283| temperature: 303| current now: -220312| charge counter: 4324150|
1786071499| level: 87| voltage: 4283| temperature: 303| current now: -220312| charge counter: 4324150|
1786071500| level: 87| voltage: 4283| temperature: 303| current now: -220312| charge counter: 4324150|
1786071501| level: 87| voltage: 4283| temperature: 303| current now: -220312| charge counter: 4324150|
1786071502| level: 87| voltage: 4283| temperature: 303| current now: -220312| charge counter: 4324150|
1786071503| level: 87| voltage: 4283| temperature: 303| current now: -220312| charge counter: 4324150|
1786071504| level: 87| voltage: 4283| temperature: 303| current now: -220312| charge counter: 4324150|
1786071505| level: 87| voltage: 4283| temperature: 303| current now: -220312| charge counter: 4324150|
1786071506| level: 87| voltage: 4283| temperature: 303| current now: -220312| charge counter: 4324150|
1786071507| level: 87| voltage: 4283| temperature: 303| current now: -220312| charge counter: 4324150|
1786071508| level: 87| voltage: 4205| temperature: 308| current now: -3461718| charge counter: 4319225|
1786071509| level: 87| voltage: 4205| temperature: 308| current now: -3461718| charge counter: 4319225|
1786071510| level: 87| voltage: 4205| temperature: 308| current now: -3461718| charge counter: 4319225|
1786071511| level: 87| voltage: 4205| temperature: 308| current now: -3461718| charge counter: 4319225|
1786071512| level: 87| voltage: 4205| temperature: 308| current now: -3461718| charge counter: 4319225|
1786071513| level: 87| voltage: 4205| temperature: 308| current now: -3461718| charge counter: 4319225|
1786071514| level: 87| voltage: 4205| temperature: 308| current now: -3461718| charge counter: 4319225|
1786071515| level: 87| voltage: 4205| temperature: 308| current now: -3461718| charge counter: 4319225|
1786071516| level: 87| voltage: 4205| temperature: 308| current now: -3461718| charge counter: 4319225|
1786071517| level: 87| voltage: 4205| temperature: 308| current now: -3461718| charge counter: 4319225|
1786071518| level: 87| voltage: 4205| temperature: 308| current now: -3461718| charge counter: 4319225|
1786071519| level: 87| voltage: 4205| temperature: 308| current now: -3461718| charge counter: 4319225|
1786071521| level: 87| voltage: 4205| temperature: 308| current now: -3461718| charge counter: 4319225|
1786071522| level: 87| voltage: 4205| temperature: 308| current now: -3461718| charge counter: 4319225|
1786071523| level: 87| voltage: 4205| temperature: 308| current now: -3461718| charge counter: 4319225|
1786071524| level: 87| voltage: 4205| temperature: 308| current now: -3461718| charge counter: 4319225|
1786071525| level: 87| voltage: 4205| temperature: 308| current now: -3461718| charge counter: 4319225|
1786071526| level: 87| voltage: 4205| temperature: 308| current now: -3461718| charge counter: 4319225|
1786071527| level: 87| voltage: 4205| temperature: 308| current now: -3461718| charge counter: 4319225|
1786071528| level: 87| voltage: 4205| temperature: 308| current now: -3461718| charge counter: 4319225|
1786071529| level: 87| voltage: 4205| temperature: 308| current now: -3461718| charge counter: 4319225|
1786071530| level: 87| voltage: 4205| temperature: 308| current now: -3461718| charge counter: 4319225|
1786071531| level: 87| voltage: 4205| temperature: 308| current now: -3461718| charge counter: 4319225|
1786071532| level: 87| voltage: 4205| temperature: 308| current now: -3461718| charge counter: 4319225|
1786071533| level: 87| voltage: 4205| temperature: 308| current now: -3461718| charge counter: 4319225|
1786071534| level: 87| voltage: 4205| temperature: 308| current now: -3461718| charge counter: 4319225|
1786071535| level: 87| voltage: 4205| temperature: 308| current now: -3461718| charge counter: 4319225|
1786071536| level: 87| voltage: 4205| temperature: 308| current now: -3461718| charge counter: 4319225|
1786071537| level: 87| voltage: 4205| temperature: 308| current now: -3461718| charge counter: 4319225|
1786071538| level: 87| voltage: 4209| temperature: 323| current now: -2589062| charge counter: 4304450|
1786071539| level: 87| voltage: 4209| temperature: 323| current now: -2589062| charge counter: 4304450|
1786071540| level: 87| voltage: 4209| temperature: 323| current now: -2589062| charge counter: 4304450|
1786071541| level: 87| voltage: 4209| temperature: 323| current now: -2589062| charge counter: 4304450|
1786071542| level: 87| voltage: 4209| temperature: 323| current now: -2589062| charge counter: 4304450|
1786071544| level: 87| voltage: 4209| temperature: 323| current now: -2589062| charge counter: 4304450|
1786071545| level: 87| voltage: 4209| temperature: 323| current now: -2589062| charge counter: 4304450|
1786071546| level: 87| voltage: 4209| temperature: 323| current now: -2589062| charge counter: 4304450|
1786071547| level: 87| voltage: 4209| temperature: 323| current now: -2589062| charge counter: 4304450|
1786071548| level: 87| voltage: 4209| temperature: 323| current now: -2589062| charge counter: 4304450|
1786071549| level: 87| voltage: 4209| temperature: 323| current now: -2589062| charge counter: 4304450|
1786071550| level: 87| voltage: 4209| temperature: 323| current now: -2589062| charge counter: 4304450|
1786071551| level: 87| voltage: 4209| temperature: 323| current now: -2589062| charge counter: 4304450|
1786071552| level: 87| voltage: 4209| temperature: 323| current now: -2589062| charge counter: 4304450|
1786071553| level: 87| voltage: 4209| temperature: 323| current now: -2589062| charge counter: 4304450|
1786071554| level: 87| voltage: 4209| temperature: 323| current now: -2589062| charge counter: 4304450|
1786071555| level: 87| voltage: 4209| temperature: 323| current now: -2589062| charge counter: 4304450|
1786071556| level: 87| voltage: 4209| temperature: 323| current now: -2589062| charge counter: 4304450|
1786071557| level: 87| voltage: 4209| temperature: 323| current now: -2589062| charge counter: 4304450|
1786071558| level: 87| voltage: 4209| temperature: 323| current now: -2589062| charge counter: 4304450|
1786071559| level: 87| voltage: 4209| temperature: 323| current now: -2589062| charge counter: 4304450|
1786071560| level: 87| voltage: 4209| temperature: 323| current now: -2589062| charge counter: 4304450|
1786071561| level: 87| voltage: 4209| temperature: 323| current now: -2589062| charge counter: 4304450|
1786071562| level: 87| voltage: 4209| temperature: 323| current now: -2589062| charge counter: 4304450|
1786071563| level: 87| voltage: 4209| temperature: 323| current now: -2589062| charge counter: 4304450|
1786071565| level: 87| voltage: 4209| temperature: 323| current now: -2589062| charge counter: 4304450|
1786071566| level: 87| voltage: 4209| temperature: 323| current now: -2589062| charge counter: 4304450|
1786071567| level: 87| voltage: 4209| temperature: 323| current now: -2589062| charge counter: 4304450|
1786071568| level: 87| voltage: 4209| temperature: 323| current now: -2589062| charge counter: 4304450|
1786071569| level: 86| voltage: 4255| temperature: 335| current now: -421875| charge counter: 4284750|
1786071570| level: 86| voltage: 4255| temperature: 335| current now: -421875| charge counter: 4284750|
1786071571| level: 86| voltage: 4255| temperature: 335| current now: -421875| charge counter: 4284750|
1786071572| level: 86| voltage: 4255| temperature: 335| current now: -421875| charge counter: 4284750|
1786071573| level: 86| voltage: 4255| temperature: 335| current now: -421875| charge counter: 4284750|
1786071574| level: 86| voltage: 4255| temperature: 335| current now: -421875| charge counter: 4284750|
1786071575| level: 86| voltage: 4255| temperature: 335| current now: -421875| charge counter: 4284750|
1786071576| level: 86| voltage: 4255| temperature: 335| current now: -421875| charge counter: 4284750|
1786071577| level: 86| voltage: 4255| temperature: 335| current now: -421875| charge counter: 4284750|
1786071578| level: 86| voltage: 4255| temperature: 335| current now: -421875| charge counter: 4284750|
1786071579| level: 86| voltage: 4255| temperature: 335| current now: -421875| charge counter: 4284750|
1786071580| level: 86| voltage: 4255| temperature: 335| current now: -421875| charge counter: 4284750|
1786071581| level: 86| voltage: 4255| temperature: 335| current now: -421875| charge counter: 4284750|
1786071582| level: 86| voltage: 4255| temperature: 335| current now: -421875| charge counter: 4284750|
1786071583| level: 86| voltage: 4255| temperature: 335| current now: -421875| charge counter: 4284750|
1786071584| level: 86| voltage: 4255| temperature: 335| current now: -421875| charge counter: 4284750|
1786071586| level: 86| voltage: 4255| temperature: 335| current now: -421875| charge counter: 4284750|
1786071587| level: 86| voltage: 4255| temperature: 335| current now: -421875| charge counter: 4284750|
1786071588| level: 86| voltage: 4255| temperature: 335| current now: -421875| charge counter: 4284750|
1786071589| level: 86| voltage: 4255| temperature: 335| current now: -421875| charge counter: 4284750|
1786071590| level: 86| voltage: 4255| temperature: 335| current now: -421875| charge counter: 4284750|
1786071591| level: 86| voltage: 4255| temperature: 335| current now: -421875| charge counter: 4284750|
1786071592| level: 86| voltage: 4255| temperature: 335| current now: -421875| charge counter: 4284750|
1786071593| level: 86| voltage: 4255| temperature: 335| current now: -421875| charge counter: 4284750|
1786071594| level: 86| voltage: 4255| temperature: 335| current now: -421875| charge counter: 4284750|
1786071595| level: 86| voltage: 4255| temperature: 335| current now: -421875| charge counter: 4284750|
1786071596| level: 86| voltage: 4255| temperature: 335| current now: -421875| charge counter: 4284750|
1786071597| level: 86| voltage: 4255| temperature: 335| current now: -421875| charge counter: 4284750|
1786071598| level: 86| voltage: 4255| temperature: 335| current now: -421875| charge counter: 4284750|
1786071599| level: 86| voltage: 4258| temperature: 335| current now: -593750| charge counter: 4269975|
1786071600| level: 86| voltage: 4258| temperature: 335| current now: -593750| charge counter: 4269975|
1786071601| level: 86| voltage: 4258| temperature: 335| current now: -593750| charge counter: 4269975|
1786071602| level: 86| voltage: 4258| temperature: 335| current now: -593750| charge counter: 4269975|
1786071603| level: 86| voltage: 4258| temperature: 335| current now: -593750| charge counter: 4269975|
1786071604| level: 86| voltage: 4258| temperature: 335| current now: -593750| charge counter: 4269975|
1786071605| level: 86| voltage: 4258| temperature: 335| current now: -593750| charge counter: 4269975|
1786071606| level: 86| voltage: 4258| temperature: 335| current now: -593750| charge counter: 4269975|
1786071607| level: 86| voltage: 4258| temperature: 335| current now: -593750| charge counter: 4269975|
1786071609| level: 86| voltage: 4258| temperature: 335| current now: -593750| charge counter: 4269975|
1786071610| level: 86| voltage: 4258| temperature: 335| current now: -593750| charge counter: 4269975|
1786071611| level: 86| voltage: 4258| temperature: 335| current now: -593750| charge counter: 4269975|
1786071612| level: 86| voltage: 4258| temperature: 335| current now: -593750| charge counter: 4269975|
1786071613| level: 86| voltage: 4258| temperature: 335| current now: -593750| charge counter: 4269975|
1786071614| level: 86| voltage: 4258| temperature: 335| current now: -593750| charge counter: 4269975|
1786071615| level: 86| voltage: 4258| temperature: 335| current now: -593750| charge counter: 4269975|
1786071616| level: 86| voltage: 4258| temperature: 335| current now: -593750| charge counter: 4269975|
1786071617| level: 86| voltage: 4258| temperature: 335| current now: -593750| charge counter: 4269975|
1786071618| level: 86| voltage: 4258| temperature: 335| current now: -593750| charge counter: 4269975|
1786071619| level: 86| voltage: 4258| temperature: 335| current now: -593750| charge counter: 4269975|
1786071620| level: 86| voltage: 4258| temperature: 335| current now: -593750| charge counter: 4269975|
1786071621| level: 86| voltage: 4258| temperature: 335| current now: -593750| charge counter: 4269975|
1786071622| level: 86| voltage: 4258| temperature: 335| current now: -593750| charge counter: 4269975|
1786071623| level: 86| voltage: 4258| temperature: 335| current now: -593750| charge counter: 4269975|
1786071624| level: 86| voltage: 4258| temperature: 335| current now: -593750| charge counter: 4269975|
1786071625| level: 86| voltage: 4258| temperature: 335| current now: -593750| charge counter: 4269975|
1786071626| level: 86| voltage: 4258| temperature: 335| current now: -593750| charge counter: 4269975|
1786071627| level: 86| voltage: 4258| temperature: 335| current now: -593750| charge counter: 4269975|
1786071628| level: 86| voltage: 4260| temperature: 335| current now: -253125| charge counter: 4265050|
1786071630| level: 86| voltage: 4260| temperature: 335| current now: -253125| charge counter: 4265050|
1786071631| level: 86| voltage: 4260| temperature: 335| current now: -253125| charge counter: 4265050|
1786071632| level: 86| voltage: 4260| temperature: 335| current now: -253125| charge counter: 4265050|
1786071633| level: 86| voltage: 4260| temperature: 335| current now: -253125| charge counter: 4265050|
1786071634| level: 86| voltage: 4260| temperature: 335| current now: -253125| charge counter: 4265050|
1786071635| level: 86| voltage: 4260| temperature: 335| current now: -253125| charge counter: 4265050|
1786071636| level: 86| voltage: 4260| temperature: 335| current now: -253125| charge counter: 4265050|
1786071637| level: 86| voltage: 4260| temperature: 335| current now: -253125| charge counter: 4265050|
1786071638| level: 86| voltage: 4260| temperature: 335| current now: -253125| charge counter: 4265050|
1786071639| level: 86| voltage: 4260| temperature: 335| current now: -253125| charge counter: 4265050|
1786071640| level: 86| voltage: 4260| temperature: 335| current now: -253125| charge counter: 4265050|
1786071641| level: 86| voltage: 4260| temperature: 335| current now: -253125| charge counter: 4265050|
1786071642| level: 86| voltage: 4260| temperature: 335| current now: -253125| charge counter: 4265050|
1786071643| level: 86| voltage: 4260| temperature: 335| current now: -253125| charge counter: 4265050|
1786071644| level: 86| voltage: 4260| temperature: 335| current now: -253125| charge counter: 4265050|
1786071645| level: 86| voltage: 4260| temperature: 335| current now: -253125| charge counter: 4265050|
1786071646| level: 86| voltage: 4260| temperature: 335| current now: -253125| charge counter: 4265050|
1786071647| level: 86| voltage: 4260| temperature: 335| current now: -253125| charge counter: 4265050|
1786071648| level: 86| voltage: 4260| temperature: 335| current now: -253125| charge counter: 4265050|
1786071649| level: 86| voltage: 4260| temperature: 335| current now: -253125| charge counter: 4265050|
1786071650| level: 86| voltage: 4260| temperature: 335| current now: -253125| charge counter: 4265050|
1786071652| level: 86| voltage: 4260| temperature: 335| current now: -253125| charge counter: 4265050|
1786071653| level: 86| voltage: 4260| temperature: 335| current now: -253125| charge counter: 4265050|
1786071654| level: 86| voltage: 4260| temperature: 335| current now: -253125| charge counter: 4265050|
1786071655| level: 86| voltage: 4260| temperature: 335| current now: -253125| charge counter: 4265050|
1786071656| level: 86| voltage: 4260| temperature: 335| current now: -253125| charge counter: 4265050|
1786071657| level: 86| voltage: 4260| temperature: 335| current now: -253125| charge counter: 4265050|
1786071658| level: 86| voltage: 4260| temperature: 335| current now: -253125| charge counter: 4265050|
1786071659| level: 86| voltage: 4258| temperature: 335| current now: -353125| charge counter: 4260125|
1786071660| level: 86| voltage: 4258| temperature: 335| current now: -353125| charge counter: 4260125|
1786071661| level: 86| voltage: 4258| temperature: 335| current now: -353125| charge counter: 4260125|
1786071662| level: 86| voltage: 4258| temperature: 335| current now: -353125| charge counter: 4260125|
1786071663| level: 86| voltage: 4258| temperature: 335| current now: -353125| charge counter: 4260125|
1786071664| level: 86| voltage: 4258| temperature: 335| current now: -353125| charge counter: 4260125|
1786071665| level: 86| voltage: 4258| temperature: 335| current now: -353125| charge counter: 4260125|
1786071666| level: 86| voltage: 4258| temperature: 335| current now: -353125| charge counter: 4260125|
1786071667| level: 86| voltage: 4258| temperature: 335| current now: -353125| charge counter: 4260125|
1786071668| level: 86| voltage: 4258| temperature: 335| current now: -353125| charge counter: 4260125|
1786071669| level: 86| voltage: 4258| temperature: 335| current now: -353125| charge counter: 4260125|
1786071670| level: 86| voltage: 4258| temperature: 335| current now: -353125| charge counter: 4260125|
1786071671| level: 86| voltage: 4258| temperature: 335| current now: -353125| charge counter: 4260125|
1786071673| level: 86| voltage: 4258| temperature: 335| current now: -353125| charge counter: 4260125|
1786071674| level: 86| voltage: 4258| temperature: 335| current now: -353125| charge counter: 4260125|
1786071675| level: 86| voltage: 4258| temperature: 335| current now: -353125| charge counter: 4260125|
1786071676| level: 86| voltage: 4258| temperature: 335| current now: -353125| charge counter: 4260125|
1786071677| level: 86| voltage: 4258| temperature: 335| current now: -353125| charge counter: 4260125|
1786071678| level: 86| voltage: 4258| temperature: 335| current now: -353125| charge counter: 4260125|
1786071679| level: 86| voltage: 4258| temperature: 335| current now: -353125| charge counter: 4260125|
1786071680| level: 86| voltage: 4258| temperature: 335| current now: -353125| charge counter: 4260125|
1786071681| level: 86| voltage: 4258| temperature: 335| current now: -353125| charge counter: 4260125|
1786071682| level: 86| voltage: 4258| temperature: 335| current now: -353125| charge counter: 4260125|
1786071683| level: 86| voltage: 4258| temperature: 335| current now: -353125| charge counter: 4260125|
1786071684| level: 86| voltage: 4258| temperature: 335| current now: -353125| charge counter: 4260125|
1786071685| level: 86| voltage: 4258| temperature: 335| current now: -353125| charge counter: 4260125|
1786071686| level: 86| voltage: 4258| temperature: 335| current now: -353125| charge counter: 4260125|
1786071687| level: 86| voltage: 4258| temperature: 335| current now: -353125| charge counter: 4260125|
1786071688| level: 86| voltage: 4258| temperature: 335| current now: -353125| charge counter: 4260125|
1786071689| level: 86| voltage: 4267| temperature: 334| current now: -148437| charge counter: 4255200|
1786071690| level: 86| voltage: 4267| temperature: 334| current now: -148437| charge counter: 4255200|
1786071691| level: 86| voltage: 4267| temperature: 334| current now: -148437| charge counter: 4255200|
1786071692| level: 86| voltage: 4267| temperature: 334| current now: -148437| charge counter: 4255200|
1786071694| level: 86| voltage: 4267| temperature: 334| current now: -148437| charge counter: 4255200|
1786071695| level: 86| voltage: 4267| temperature: 334| current now: -148437| charge counter: 4255200|
1786071696| level: 86| voltage: 4267| temperature: 334| current now: -148437| charge counter: 4255200|
1786071697| level: 86| voltage: 4267| temperature: 334| current now: -148437| charge counter: 4255200|
1786071698| level: 86| voltage: 4267| temperature: 334| current now: -148437| charge counter: 4255200|
1786071699| level: 86| voltage: 4267| temperature: 334| current now: -148437| charge counter: 4255200|
1786071700| level: 86| voltage: 4267| temperature: 334| current now: -148437| charge counter: 4255200|
1786071701| level: 86| voltage: 4267| temperature: 334| current now: -148437| charge counter: 4255200|
1786071702| level: 86| voltage: 4267| temperature: 334| current now: -148437| charge counter: 4255200|
1786071703| level: 86| voltage: 4267| temperature: 334| current now: -148437| charge counter: 4255200|
1786071704| level: 86| voltage: 4267| temperature: 334| current now: -148437| charge counter: 4255200|
1786071705| level: 86| voltage: 4267| temperature: 334| current now: -148437| charge counter: 4255200|
1786071706| level: 86| voltage: 4267| temperature: 334| current now: -148437| charge counter: 4255200|
1786071707| level: 86| voltage: 4267| temperature: 334| current now: -148437| charge counter: 4255200|
1786071708| level: 86| voltage: 4267| temperature: 334| current now: -148437| charge counter: 4255200|
1786071709| level: 86| voltage: 4267| temperature: 334| current now: -148437| charge counter: 4255200|
1786071710| level: 86| voltage: 4267| temperature: 334| current now: -148437| charge counter: 4255200|
1786071711| level: 86| voltage: 4267| temperature: 334| current now: -148437| charge counter: 4255200|
1786071712| level: 86| voltage: 4267| temperature: 334| current now: -148437| charge counter: 4255200|
1786071714| level: 86| voltage: 4267| temperature: 334| current now: -148437| charge counter: 4255200|
1786071715| level: 86| voltage: 4267| temperature: 334| current now: -148437| charge counter: 4255200|
1786071716| level: 86| voltage: 4267| temperature: 334| current now: -148437| charge counter: 4255200|
1786071717| level: 86| voltage: 4267| temperature: 334| current now: -148437| charge counter: 4255200|
1786071718| level: 86| voltage: 4267| temperature: 334| current now: -148437| charge counter: 4255200|
1786071719| level: 86| voltage: 4267| temperature: 334| current now: -148437| charge counter: 4255200|
1786071720| level: 86| voltage: 4269| temperature: 332| current now: -283593| charge counter: 4255200|
1786071721| level: 86| voltage: 4269| temperature: 332| current now: -283593| charge counter: 4255200|
1786071722| level: 86| voltage: 4269| temperature: 332| current now: -283593| charge counter: 4255200|
1786071723| level: 86| voltage: 4269| temperature: 332| current now: -283593| charge counter: 4255200|
1786071724| level: 86| voltage: 4269| temperature: 332| current now: -283593| charge counter: 4255200|
1786071725| level: 86| voltage: 4269| temperature: 332| current now: -283593| charge counter: 4255200|
1786071726| level: 86| voltage: 4269| temperature: 332| current now: -283593| charge counter: 4255200|
1786071727| level: 86| voltage: 4269| temperature: 332| current now: -283593| charge counter: 4255200|
1786071728| level: 86| voltage: 4269| temperature: 332| current now: -283593| charge counter: 4255200|
1786071729| level: 86| voltage: 4269| temperature: 332| current now: -283593| charge counter: 4255200|
1786071730| level: 86| voltage: 4269| temperature: 332| current now: -283593| charge counter: 4255200|
1786071731| level: 86| voltage: 4269| temperature: 332| current now: -283593| charge counter: 4255200|
1786071732| level: 86| voltage: 4269| temperature: 332| current now: -283593| charge counter: 4255200|
1786071733| level: 86| voltage: 4269| temperature: 332| current now: -283593| charge counter: 4255200|
1786071735| level: 86| voltage: 4269| temperature: 332| current now: -283593| charge counter: 4255200|
1786071736| level: 86| voltage: 4269| temperature: 332| current now: -283593| charge counter: 4255200|
1786071737| level: 86| voltage: 4269| temperature: 332| current now: -283593| charge counter: 4255200|
1786071738| level: 86| voltage: 4269| temperature: 332| current now: -283593| charge counter: 4255200|
1786071739| level: 86| voltage: 4269| temperature: 332| current now: -283593| charge counter: 4255200|
1786071740| level: 86| voltage: 4269| temperature: 332| current now: -283593| charge counter: 4255200|
1786071741| level: 86| voltage: 4269| temperature: 332| current now: -283593| charge counter: 4255200|
1786071742| level: 86| voltage: 4269| temperature: 332| current now: -283593| charge counter: 4255200|
1786071743| level: 86| voltage: 4269| temperature: 332| current now: -283593| charge counter: 4255200|
1786071744| level: 86| voltage: 4269| temperature: 332| current now: -283593| charge counter: 4255200|
1786071745| level: 86| voltage: 4269| temperature: 332| current now: -283593| charge counter: 4255200|
1786071746| level: 86| voltage: 4269| temperature: 332| current now: -283593| charge counter: 4255200|
1786071747| level: 86| voltage: 4269| temperature: 332| current now: -283593| charge counter: 4255200|
1786071748| level: 86| voltage: 4269| temperature: 332| current now: -283593| charge counter: 4255200|
1786071749| level: 86| voltage: 4262| temperature: 331| current now: -222656| charge counter: 4255200|
1786071750| level: 86| voltage: 4262| temperature: 331| current now: -222656| charge counter: 4255200|
1786071751| level: 86| voltage: 4262| temperature: 331| current now: -222656| charge counter: 4255200|
1786071752| level: 86| voltage: 4262| temperature: 331| current now: -222656| charge counter: 4255200|
1786071753| level: 86| voltage: 4262| temperature: 331| current now: -222656| charge counter: 4255200|
1786071754| level: 86| voltage: 4262| temperature: 331| current now: -222656| charge counter: 4255200|
1786071755| level: 86| voltage: 4262| temperature: 331| current now: -222656| charge counter: 4255200|
1786071756| level: 86| voltage: 4262| temperature: 331| current now: -222656| charge counter: 4255200|
1786071758| level: 86| voltage: 4262| temperature: 331| current now: -222656| charge counter: 4255200|
1786071759| level: 86| voltage: 4262| temperature: 331| current now: -222656| charge counter: 4255200|
1786071760| level: 86| voltage: 4262| temperature: 331| current now: -222656| charge counter: 4255200|
1786071761| level: 86| voltage: 4262| temperature: 331| current now: -222656| charge counter: 4255200|
1786071762| level: 86| voltage: 4262| temperature: 331| current now: -222656| charge counter: 4255200|
1786071763| level: 86| voltage: 4262| temperature: 331| current now: -222656| charge counter: 4255200|
1786071764| level: 86| voltage: 4262| temperature: 331| current now: -222656| charge counter: 4255200|
1786071765| level: 86| voltage: 4262| temperature: 331| current now: -222656| charge counter: 4255200|
1786071766| level: 86| voltage: 4262| temperature: 331| current now: -222656| charge counter: 4255200|
1786071767| level: 86| voltage: 4262| temperature: 331| current now: -222656| charge counter: 4255200|
1786071768| level: 86| voltage: 4262| temperature: 331| current now: -222656| charge counter: 4255200|
1786071769| level: 86| voltage: 4262| temperature: 331| current now: -222656| charge counter: 4255200|
1786071770| level: 86| voltage: 4262| temperature: 331| current now: -222656| charge counter: 4255200|
1786071771| level: 86| voltage: 4262| temperature: 331| current now: -222656| charge counter: 4255200|
1786071772| level: 86| voltage: 4262| temperature: 331| current now: -222656| charge counter: 4255200|
1786071773| level: 86| voltage: 4262| temperature: 331| current now: -222656| charge counter: 4255200|
1786071774| level: 86| voltage: 4262| temperature: 331| current now: -222656| charge counter: 4255200|
1786071775| level: 86| voltage: 4262| temperature: 331| current now: -222656| charge counter: 4255200|
1786071776| level: 86| voltage: 4262| temperature: 331| current now: -222656| charge counter: 4255200|
1786071777| level: 86| voltage: 4262| temperature: 331| current now: -222656| charge counter: 4255200|
1786071778| level: 86| voltage: 4262| temperature: 331| current now: -222656| charge counter: 4255200|
1786071779| level: 86| voltage: 4265| temperature: 330| current now: -212500| charge counter: 4250275|
1786071780| level: 86| voltage: 4265| temperature: 330| current now: -212500| charge counter: 4250275|
1786071782| level: 86| voltage: 4265| temperature: 330| current now: -212500| charge counter: 4250275|
1786071783| level: 86| voltage: 4265| temperature: 330| current now: -212500| charge counter: 4250275|
1786071784| level: 86| voltage: 4265| temperature: 330| current now: -212500| charge counter: 4250275|
1786071785| level: 86| voltage: 4265| temperature: 330| current now: -212500| charge counter: 4250275|
1786071786| level: 86| voltage: 4265| temperature: 330| current now: -212500| charge counter: 4250275|
1786071787| level: 86| voltage: 4265| temperature: 330| current now: -212500| charge counter: 4250275|
1786071788| level: 86| voltage: 4265| temperature: 330| current now: -212500| charge counter: 4250275|
1786071789| level: 86| voltage: 4265| temperature: 330| current now: -212500| charge counter: 4250275|
1786071790| level: 86| voltage: 4265| temperature: 330| current now: -212500| charge counter: 4250275|
